MOLECULE_NAME,y_actual,y_pred,residual,leverage,std_residual
4901-51-3,4.21,3.6764598,0.5335402,0.08396849639871909,0.9333241728469706
4940-11-8,0.63,1.0831491,-0.45314909999999997,0.20987618159888832,-0.787956315529475
495-76-1,1.05,1.1978658,-0.14786579999999994,0.39283144366062317,-0.25538928787733256
497-23-4,-0.6,-0.38016516,-0.21983483999999998,0.19335388780636048,-0.38093935142741264
498-00-0,0.42,0.64577526,-0.22577525999999998,0.22989957364754093,-0.3913024201652222
499-75-2,3.49,3.4140067,0.07599330000000037,0.15978929685286342,0.13513313997864204
50-00-0,0.263,1.1923169,-0.9293169,0.05970974538177766,-1.6186315274053285
50-24-8,1.413,1.1667765,0.24622349999999993,0.6976044840327968,0.4320998971862242
50-36-2,2.3,1.9399862,0.3600137999999997,0.3449127036168659,0.6306071913835991
50-48-6,4.913,4.6331162,0.27988380000000035,0.2732292414606953,0.49082032480502824
50-49-7,4.8,4.7843094,0.01569060000000011,0.34159260632405986,0.029935018435803044
50-52-2,5.9,5.8104005,0.08959950000000028,0.3066063470149164,0.1588691697308117
50-53-3,5.24,4.9751287,0.26487130000000025,0.24534129104438532,0.4646310032711355
50-70-4,-2.2,-3.038762,0.838762,0.21779882351262986,1.465783913686501
50-78-2,1.187,1.2903215,-0.10332149999999984,0.1700376979598751,-0.17768171117777062
50-81-7,-1.925,-2.085845,0.1608449999999999,0.7075833115708673,0.283157017014271
50-91-9,-1.24,-1.4552194,0.21521940000000006,0.4929728269960814,0.3780132131716394
501-30-4,-0.64,-0.3377971,-0.3022029,0.3972612752211099,-0.5246305159545038
502-44-3,0.32,1.1196237,-0.7996236999999999,0.10188475892311273,-1.3923816079675642
502-56-7,2.88,2.9452562,-0.06525620000000032,0.4507202151246049,-0.1112767565743356
502-72-7,5.6,5.34757,0.2524299999999995,0.39750039847612884,0.4429271427549232
503-74-2,1.16,1.4333979,-0.27339789999999997,0.22448805246480183,-0.4743801641287735
504-02-9,0.461,0.89532155,-0.43432155,0.520078437350383,-0.7551116353865648
504-63-2,-1.04,-0.34923324,-0.69076676,0.17695526216250085,-1.2024805653127333
505-29-3,0.77,1.0820949,-0.31209489999999995,0.3477018823812674,-0.541887120025329
507-20-0,2.38,1.7291137,0.6508862999999998,0.27757725936397637,1.1380345637644265
509-34-2,3.649,3.6470659,0.0019341000000001607,0.739110412719997,0.005936790180616246
51-28-5,1.67,1.691031,-0.021031000000000022,0.3248161677393729,-0.03412585014964195
51-48-9,4.0,3.3348584,0.6651416000000001,0.9992175273865443,1.162902949127431
51-79-6,-0.15,0.2497992,-0.3997992,0.15047103918422022,-0.6948873606651276
513-85-9,-0.92,0.43361673,-1.3536167300000002,0.16796752256681355,-2.358823012810555
513-86-0,0.1,-0.14164345,0.24164345,0.354349646020229,0.42410999529837723
517-28-2,0.3,0.37415555,-0.07415555000000001,0.5219192877733401,-0.1268016817095655
518-28-5,1.67,1.8364359,-0.16643589999999997,0.6469264779442733,-0.2877848462331387
52-39-1,1.08,1.0986087,-0.018608699999999923,0.611399566773328,-0.029900145333551984
52-51-7,0.21,0.60766196,-0.39766196,0.4059781624093811,-0.691158943309251
52-86-8,4.2,3.9765022,0.22349780000000008,0.3977940833156435,0.39245489039969444
520-26-3,0.3,0.21538396,0.08461603999999998,0.856161776940715,0.15017551868726128
520-36-5,3.02,2.751445,0.2685550000000001,0.49781806804367024,0.47105722167142833
525-82-6,3.56,3.2305124,0.3294876000000002,0.36786499433788833,0.5773542044055543
526-75-0,2.355,2.2235265,0.1314734999999998,0.15084703726132825,0.2319184053617995
527-17-3,2.23,2.0549126,0.17508739999999978,0.6620780585539479,0.3080028983141417
527-60-6,2.73,2.8311517,-0.10115169999999996,0.22383892792552157,-0.17389649286874567
528-29-0,1.69,1.5498282,0.14017179999999985,0.17590073803012118,0.24709259856734547
529-20-4,2.26,2.2181852,0.0418147999999996,0.6267067529959419,0.07550871193226952
5292-45-5,1.78,2.2044964,-0.4244964,0.31875050540873173,-0.7379716512087979
53-03-2,1.173,1.2723638,-0.09936379999999989,0.6976044840327952,-0.1707774994985243
53-19-0,6.0,5.4551525,0.5448475000000004,0.1850020139462756,0.953049769208682
53-41-8,3.69,3.6664357,0.02356429999999987,0.6174213172353094,0.04367069610184159
53-70-3,6.5,6.4173436,0.0826564000000003,0.3069832621311629,0.14675692471219592
5307-14-2,2.115,1.9511698,0.16383020000000026,0.11639354737972965,0.2883647014534374
532-03-6,0.44,0.588519,-0.148519,0.2604334855536734,-0.2565287959423411
532-27-4,1.84,1.4371477,0.40285230000000016,0.2546634153402585,0.7053389982465246
5329-14-6,0.1,0.81562257,-0.7156225700000001,0.0823671356859618,-1.245841551162881
534-22-5,1.85,1.6352534,0.2147466,0.2096868110211106,0.3771884130902921
534-52-1,2.345,2.3090189,0.03598110000000032,0.32364239467958367,0.06533181634311047
5343-92-0,0.06,0.60960746,-0.54960746,0.10278867806208802,-0.9562280227515875
535-80-8,2.68,2.9148114,-0.2348113999999999,0.11543887813897541,-0.40706597559471536
536-60-7,2.49,2.9412212,-0.4512212,0.14156608387247627,-0.7845930920167228
536-78-7,1.66,1.4454618,0.2145382,0.16780449929487973,0.3768248590781247
536-90-3,0.93,0.41449666,0.51550334,0.4302909255612075,0.9018588522140442
538-93-2,4.68,3.9397707,0.7402292999999998,0.1368077823360236,1.2938935182225488
539-88-8,0.324,0.2515213,0.07247870000000001,0.1767244663077203,0.12900191670050526
5392-40-5,3.105,2.7383301,0.36666989999999977,0.35777996138351126,0.6422187646100267
54-05-7,4.52,4.4018726,0.11812739999999966,0.43694348985916087,0.20863612032443152
54-31-9,2.03,1.8039311,0.2260688999999998,0.3487963027940088,0.3969401769672737
54-42-2,-0.82,-1.139232,0.31923200000000007,0.44451963547370305,0.5594632997645556
540-54-5,2.04,1.7293726,0.3106274,0.08299380647020485,0.5444525663044034
540-59-0,1.93,1.2476023,0.6823976999999999,0.08154221039865887,1.1930062331454825
540-88-5,1.76,1.7914392,-0.03143919999999989,0.22625746205607294,-0.0522829656459988
541-31-1,2.67,2.6922264,-0.02222640000000009,0.09411448366139794,-0.03621122666665224
541-35-5,-0.21,0.5458947,-0.7558946999999999,0.14079486044472134,-1.3160963229480411
541-73-1,3.53,3.0345328,0.4954671999999998,0.05410210212162221,0.8669057855856951
541-85-5,2.76,2.6884687,0.07153129999999974,0.4796469405731657,0.12734917643597793
542-75-6,1.94,1.6283604,0.3116395999999999,0.09832014711789663,0.5462183502349016
543-59-9,2.73,2.9689794,-0.23897939999999984,0.04561892180196342,-0.4143370558380634
544-63-8,6.11,6.1299777,-0.019977700000000098,0.07323448881430686,-0.03228836722730076
54423-67-5,4.6,4.1677237,0.43227629999999984,0.3770564629760741,0.7566691962024444
547-25-1,-4.8,-4.5208483,-0.2791516999999999,0.5390362291694396,-0.48441767408658926
5471-51-2,1.33,1.1576961,0.17230390000000018,0.23899215202542354,0.3031470797303229
55-21-0,0.729,1.380426,-0.651426,0.09383492882113308,-1.1338505694407797
552-30-7,0.54,0.8792513,-0.3392512999999999,0.2672458248808011,-0.5892614874726563
552-45-4,3.34,2.9149976,0.4250023999999999,0.12463606511962817,0.7439798702470486
5522-43-0,5.06,4.752566,0.30743399999999976,0.2059531806445278,0.5388816767532735
553-86-6,1.347,1.4736316,-0.12663160000000007,0.14259020154472146,-0.21834620435926574
554-12-1,0.827,0.50638145,0.32061854999999995,0.10231373337599592,0.5618821376511711
554-84-7,2.0,1.9353426,0.06465739999999998,0.18185754663618087,0.11535765088781352
556-08-1,1.31,1.6241919,-0.31419189999999997,0.3223645468056986,-0.5455453386602381
556-24-1,1.82,1.6241668,0.19583320000000004,0.11235069833977943,0.34419396753498
556-50-3,-2.92,-2.482801,-0.4371990000000001,0.9992175273865432,-0.7601313498410329
556-82-1,0.91,1.547547,-0.637547,0.17345453556907442,-1.1096386398108784
557-40-4,0.7,0.5859614,0.11403859999999999,0.3337176250675412,0.2015032045617157
557-98-2,2.0,1.3322607,0.6677393,0.09711471411413164,1.1674346394220916
558-13-4,3.42,2.0112426,1.4087573999999998,0.029531729072369527,2.4601414692861487
558-37-2,3.04,2.4513004,0.5886996,0.26957330342360564,1.0295498023035297
56-23-5,2.767,2.0112426,0.7557573999999998,0.029531729072369527,1.3209823044813624
56-38-2,3.82,3.0253952,0.7946047999999997,0.25256184398886283,1.3887516333310366
56-40-6,-3.21,-1.4396889,-1.7703111,0.14354439652711753,-3.085746765502831
56-45-1,-3.07,-3.47217,0.40217000000000036,0.2832065336372866,0.7041487252018904
56-49-5,6.42,6.3321533,0.08784670000000006,0.2769320155927859,0.15581140834632456
56-53-1,5.07,5.2505083,-0.18050829999999962,0.37803237012826,-0.3123341623599358
56-55-3,5.685,5.439982,0.24501799999999996,0.3926978563486286,0.4299969012089315
56-81-5,-1.76,-1.8931835,0.1331834999999999,0.199595031678263,0.23490150210271268
56-84-8,-3.89,-3.8014998,-0.08850019999999992,0.3902301167367733,-0.15182593823853466
56-85-9,-3.477,-3.1262462,-0.35075379999999967,0.1942122478408212,-0.6093276104330954
56-86-0,-3.69,-3.2821639,-0.4078360999999999,0.40990163116821565,-0.7089077408973167
56-87-1,-3.05,-2.233684,-0.816316,0.17650404989547802,-1.421501342311624
5625-37-6,-2.7,-2.8512363,0.15123629999999988,0.4028645210635452,0.26639463008186703
563-12-2,5.073,4.94484,0.12816000000000027,0.44507714811232096,0.22613800123839964
563-47-3,1.98,1.6969045,0.28309549999999994,0.16337335903094674,0.4964231387247879
563-80-4,0.84,0.6383586,0.20164139999999997,0.4484237190173917,0.3543263783481792
565-80-0,1.86,1.2585917,0.6014083000000001,0.5156717135120781,1.0517201423919749
5655-61-8,4.3,4.230919,0.06908099999999973,0.18612815574013536,0.12307462559138192
5675-51-4,3.1,2.9501746,0.1498254000000001,0.12862213510632692,0.2639333135954615
569-65-3,5.8,5.545326,0.2546739999999996,0.5675810357047903,0.4468418030394899
57-11-4,8.23,7.606822,0.6231780000000002,0.09636377849406991,1.0896974062052227
57-13-6,-2.333,-0.50559103,-1.82740897,0.23849218301601838,-3.185354057847903
57-14-7,-0.4,-0.20176616,-0.19823384000000002,0.2703869968069991,-0.34325638493591476
57-41-0,2.38,3.1722007,-0.7922007,0.6267067529959427,-1.379432176910373
57-50-1,-3.693,-3.448949,-0.24405100000000024,0.5914674189205852,-0.42318446720134734
57-55-6,-0.92,-0.38589668,-0.53410332,0.0995153654422469,-0.9291810347371671
57-83-0,3.87,4.08838,-0.2183799999999998,0.34483225548503355,-0.37840138156627207
575-43-9,4.44,4.1312385,0.30876150000000013,0.13435601112558354,0.5411975018547723
576-26-1,2.36,2.3349462,0.025053799999999793,0.24718148576585242,0.046269130368268296
579-74-8,1.82,1.983712,-0.16371199999999986,0.1881964498641974,-0.2830329999099965
579-75-9,1.59,1.7351903,-0.14519029999999988,0.13869097895261112,-0.2507218754034654
58-00-4,2.467,2.2631793,0.20382070000000008,0.6364974536550568,0.35812816941687625
58-08-2,-0.07,-0.03867685,-0.03132315000000001,0.2691848800338471,-0.05208051630285108
58-22-0,3.32,3.2791994,0.040800599999999854,0.36219106661755823,0.0737394389997355
58-25-3,2.44,2.6024933,-0.16249329999999995,0.3030993708851377,-0.2809069765192652
58-27-5,2.2,2.3794823,-0.17948229999999965,0.44800794986224796,-0.310544304315388
58-55-9,-0.01,0.42957732,-0.43957732,0.9992175273865479,-0.7642803315023474
58-73-1,3.27,3.803145,-0.5331450000000002,0.36197114533315133,-0.9275092445215231
58-85-5,0.39,0.25976366,0.13023634,0.28013846733947356,0.22976017848227476
581-89-5,2.78,2.6395457,0.1404542999999996,0.300782296671239,0.247585420104952
582-17-2,1.9,1.454015,0.44598499999999985,0.41830819519278717,0.7805840373089672
583-59-5,1.84,1.8732631,-0.03326309999999988,0.09824582728786965,-0.05546476105287082
583-78-8,3.087,2.6711206,0.4158794000000001,0.1845150292994538,0.7280647874591255
584-02-1,1.21,0.832421,0.377579,0.29834999980911014,0.6612497006663393
584-03-2,-0.02,0.18973304,-0.20973303999999998,0.15037592236883845,-0.3633167510429946
584-84-9,3.4,3.4198124,-0.019812400000000174,0.11794214469797887,-0.03200000120901264
5850-86-2,-0.95,0.15790613,-1.10790613,0.211398043772276,-1.9301806209580539
586-38-9,2.02,1.9516805,0.06831950000000009,0.15318191621844282,0.12174618806611634
586-62-9,4.47,4.0503807,0.4196192999999999,0.21769806342911374,0.7345890468166342
587-98-4,0.137,0.76085615,-0.6238561499999999,0.29405344525647725,-1.0857549380475282
5888-33-5,4.52,4.673825,-0.15382500000000032,0.2873594498074289,-0.2657851183442623
589-18-4,1.58,1.7451721,-0.16517209999999993,0.1213434985266463,-0.28558014584649194
589-92-4,1.38,1.1920059,0.18799409999999983,0.3423112143069581,0.33051864960416616
589-98-0,2.645,3.0945034,-0.4495033999999998,0.11677207630806281,-0.7815963881678685
59-30-3,-2.61,-2.7041047,0.09410469999999993,0.5485495994569157,0.16672849571745507
59-42-7,-0.31,0.5941667,-0.9041667,0.23963535797090058,-1.5747569779004689
59-43-8,-3.93,-3.5361795,-0.39382050000000035,0.467141526338027,-0.6844575124283466
59-46-1,1.953,1.6994332,0.2535668,0.43623845255431215,0.44491029151227485
59-50-7,3.1,2.2436128,0.8563871999999999,0.10923075198289284,1.4965310930303253
59-67-6,-0.391,0.015054494,-0.406054494,0.3166059738470909,-0.7057997274165033
590-01-2,2.67,2.139315,0.5306850000000001,0.12118686930404834,0.928343273540155
590-86-3,1.405,1.2357203,0.16927969999999992,0.2636962214220133,0.2978713597514516
591-17-3,3.41,2.946398,0.4636020000000003,0.05201807694733923,0.8113169117444441
591-20-8,2.63,3.0604963,-0.43049630000000016,0.10699517546233,-0.7484384828671631
591-31-1,1.71,1.9420078,-0.2320078000000001,0.44537389407480354,-0.4021750925404329
591-35-5,3.62,2.9467373,0.6732627,0.1351884543988926,1.1770702163453421
591-50-4,3.25,2.9682038,0.28179620000000005,0.36787408196024796,0.49415650855199966
591-78-6,1.38,1.4371201,-0.05712010000000012,0.2051735592357068,-0.09708332184115268
591-87-7,0.97,0.8858718,0.08412819999999999,0.13757605760077551,0.14932448131060225
592-41-6,3.39,3.4851062,-0.09510620000000003,0.0888814440108691,-0.16335011196395663
592-76-7,3.99,4.06487,-0.07486999999999977,0.07135239924860726,-0.12804804046193075
592-84-7,1.32,1.9258258,-0.6058257999999999,0.09517726637330617,-1.0543009741162295
592-88-1,2.61,2.1017375,0.5082624999999998,0.3482137883350984,0.8892271994623057
593-45-3,2.3,5.1614966,-2.8614966000000006,0.06681497658433519,-4.9893209811645365
593-60-2,1.57,1.1870021,0.3829979000000001,0.11653077320834174,0.6707029772332012
595-41-5,1.67,1.7702093,-0.10020930000000017,0.19909198606084336,-0.17225247510930955
595-46-0,0.39,0.40897948,-0.018979479999999993,0.6426828572148607,-0.030546971421034984
598-75-4,1.28,1.7099577,-0.4299576999999999,0.12365500244938689,-0.7474988946188259
5989-54-8,4.57,4.306584,0.2634160000000003,0.18207908234028508,0.462092230939527
599-64-4,3.7,3.9854038,-0.28540379999999965,0.16919700103083374,-0.4953244689017129
60-00-4,0.13,-0.5887161,0.7187161,0.6995273925193561,1.2563637189204384
60-01-5,2.54,2.412031,0.12796900000000022,0.4167392917663213,0.2258048015439467
60-12-8,1.37,1.9413021,-0.5713020999999998,0.09388594534754699,-0.9940743443184178
60-18-4,-0.753,-0.8905328,0.1375328,0.3415003737687202,0.24248886038063852
60-24-2,-0.056,-0.096092105,0.040092104999999996,0.05023435061801547,0.07250346875093272
60-27-5,-1.76,-0.6792213,-1.0807787,0.2806564327959319,-1.8828567917052204
60-29-7,0.89,0.30201963,0.58798037,0.23479386332319174,1.0282951048362976
60-33-3,7.05,6.667905,0.38209499999999963,0.4569094284300203,0.6691278672639779
60-34-4,-1.05,-0.17717423,-0.8728257700000001,0.11837450656754384,-1.5200826936079648
60-35-5,-1.26,0.31029186,-1.57029186,0.11903036289990426,-2.7368129976876885
60-54-8,-1.335,-1.2904295,-0.04457050000000007,0.9992175273865439,-0.07519053186468377
60-87-7,4.673,4.222233,0.4507669999999999,0.36890314349324593,0.7889262411774153
602-01-7,2.09,1.8087382,0.2812617999999998,0.12888066737667858,0.4932242472079384
602-87-9,3.85,3.4428504,0.4071495999999999,0.3967829142400471,0.7128356424715097
603-34-9,5.74,5.139616,0.600384,0.49352989443020334,1.0499332499991576
6032-29-7,1.22,0.89308995,0.32691004999999995,0.0944058102150968,0.5728576658064074
604-35-3,7.2,7.3881297,-0.18812970000000018,0.4649549016343349,-0.32562970241911465
606-20-2,2.075,1.9062706,0.16872940000000014,0.17095510141513345,0.29691136084120384
606-45-1,2.04,2.1952934,-0.15529340000000014,0.14345238812529293,-0.2683467436392074
608-25-3,0.183,0.85784477,-0.67484477,0.5634323379500341,-1.174704637547909
608-33-3,3.36,3.638329,-0.27832900000000027,0.16933575875235007,-0.4829824730990173
608-66-2,-3.1,-3.038762,-0.061237999999999904,0.21779882351262986,-0.10426700258349476
608-71-9,5.65,3.0608094,2.5891906000000002,0.12199165023050215,4.519408388458953
608-93-5,5.105,3.7232764,1.3817236000000004,0.06507984137665077,2.4129809776636386
609-15-4,1.2,1.111721,0.088279,0.19446762753893093,0.1565655561364395
609-19-8,4.01,2.903482,1.106518,0.12557323909139145,1.9328845282829332
609-89-2,1.91,1.6587416,0.2512584,0.09977586948768147,0.4408832853621441
61-90-5,-1.52,-1.4593403,-0.06065969999999998,0.26381824276585975,-0.10325815764474053
610-39-9,2.04,2.1087377,-0.06873769999999979,0.12347533581132741,-0.11735023686877245
610-81-1,1.01,1.9916056,-0.9816056,0.15838927601057268,-1.7098492177892917
611-06-3,3.085,2.8960586,0.18894140000000004,0.05946291788250969,0.33217121541859157
611-15-4,3.58,3.8086028,-0.2286028,0.12277036796998655,-0.39623506657387786
611-19-8,3.32,2.5458846,0.7741153999999999,0.11765825660445953,1.3530078541712343
614-45-9,3.0,3.372724,-0.37272399999999983,0.1421671362027429,-0.647654646700468
614-47-1,4.018,4.0140204,0.003979600000000083,0.26783916609692554,0.009505167013094196
615-58-7,3.22,2.8342872,0.3857128000000003,0.11561750053490788,0.6754391230471808
615-67-8,1.4,2.010553,-0.6105529999999999,0.12126463082285835,-1.0625475793288868
615-74-7,2.9,2.3375506,0.5624493999999998,0.07898088454228167,0.983756301678784
616-38-6,0.354,0.42780682,-0.07380682,0.15488747548264264,-0.1261933218695312
616-86-4,2.38,2.3857436,-0.005743600000000182,0.16879530885643185,-0.007456965285880072
617-35-6,0.435,0.7604402,-0.3254402,0.20377536374275684,-0.5651680094618825
62-23-7,1.89,1.6071881,0.2828119,0.6702849759772358,0.49592839823606116
62-44-2,1.58,2.0415,-0.4615,0.3000011028094269,-0.8025244690813407
62-53-3,0.91,1.2107671,-0.30076709999999995,0.2244495076449556,-0.5221257613927477
62-56-6,-1.08,0.27550977,-1.35550977,0.22595607250695662,-2.3621254230178166
62-73-7,1.44,1.2288145,0.21118550000000003,0.23789031922087733,0.37097607051481535
620-17-7,2.4,2.3290265,0.07097350000000002,0.16702593140314181,0.12637609376809464
620-79-1,2.52,2.631869,-0.111869,0.25056944075399695,-0.19259283362979068
620-92-8,2.91,3.206982,-0.29698199999999986,0.39511992548134844,-0.5155226505892213
622-24-2,2.95,2.961873,-0.011873000000000022,0.09562810145312199,-0.018149709826085696
622-45-7,2.64,2.5649645,0.07503550000000025,0.1278541198229861,0.13346225690352695
622-62-8,1.81,2.0398846,-0.2298846000000001,0.15451171980316886,-0.3984711679788501
622-97-9,3.465,3.3895838,0.07541619999999982,0.15358352332034975,0.1341263884411084
623-05-2,0.25,0.8021746,-0.5521746,0.15775977993519308,-0.9607064010951355
623-37-0,1.65,1.5073371,0.14266289999999993,0.15965007581499766,0.2514383250534792
623-42-7,1.29,1.301232,-0.011231999999999909,0.07914266384725903,-0.017031484673497646
623-91-6,2.12,2.4741414,-0.35414140000000005,0.3205602916408919,-0.6152372820819363
624-24-8,1.96,1.8271998,0.13280019999999992,0.0725763348357222,0.2342328348624835
624-49-7,0.74,1.2675195,-0.5275194999999999,0.15426548586449237,-0.9176955540443261
624-89-5,1.54,0.86152077,0.67847923,0.11114531458165926,1.1861704582411754
624-92-0,1.77,1.3879107,0.3820893000000001,0.0869940610067394,0.6691179236081756
625-33-2,0.52,0.60294247,-0.08294246999999999,0.18402053750642602,-0.1421304725953334
625-80-9,2.84,3.217605,-0.37760499999999997,0.12186693832547234,-0.6561695561697058
625-98-9,2.76,2.3774834,0.38251659999999976,0.1187088372960048,0.6698633488931997
626-27-7,5.58,5.4386163,0.14138370000000045,0.18707857542578743,0.24920675935115497
626-93-7,1.76,2.0590034,-0.2990033999999999,0.08486637346413536,-0.5190489849471638
627-13-4,1.74,0.7440029,0.9959971,0.13535436094830833,1.7400807057140615
627-93-0,1.03,1.7531157,-0.7231156999999999,0.16244871248451037,-1.2589133240764698
628-63-7,2.26,2.1389482,0.1210517999999996,0.08119247963278697,0.21373773910169805
6283-25-6,2.23,1.640383,0.5896170000000001,0.133860984291675,1.0311502075375143
629-11-8,-0.055,0.07232,-0.12732,0.13441381007585468,-0.21954711886011036
629-14-1,0.66,0.7376365,-0.0776365,0.19695985970278967,-0.13287420252844329
629-59-4,7.2,7.107184,0.09281600000000001,0.0462835533765813,0.16448035725545837
629-73-2,8.063,7.661717,0.4012830000000003,0.06829278597727909,0.7026013527988553
629-96-9,8.025,8.132201,-0.10720099999999988,0.08182010709731485,-0.18444950287740342
629-97-0,6.0,6.2002163,-0.20021630000000012,0.11078999708325545,-0.3467147884242134
6290-03-5,-0.9,-0.7299519,-0.17004810000000004,0.10196066919885374,-0.29408633281063934
63-74-1,-0.68,0.0496662,-0.7296662,0.1354799870972029,-1.2703406779953885
630-20-6,2.66,1.0877856,1.5722144000000002,0.9992175273865431,2.745292372198088
632-99-5,1.36,1.9004898,-0.5404897999999998,0.9992175273865435,-0.9403222555991
6320-03-2,1.96,2.877715,-0.9177149999999998,0.04643701546478121,-1.5983920010436918
633-03-4,0.765,0.5289913,0.23600869999999996,0.46888066550089647,0.41428016818676344
6334-18-5,2.6,2.7752607,-0.17526069999999994,0.3359231143057856,-0.30317971881747136
634-66-2,4.64,3.2316215,1.4083784999999995,0.037496467125593694,2.4594804778503985
634-90-2,4.66,3.3616424,1.2983576000000001,0.0590167917235985,2.2675489057905667
635-22-3,2.06,2.149833,-0.08983300000000005,0.08554266733952291,-0.15415100919542896
635-51-8,1.03,0.93794465,0.09205534999999998,0.6172726917712846,0.16315340255605745
6359-85-9,-0.8,-0.42140022,-0.37859978000000005,0.3555165401118563,-0.6579049508924694
6362-80-7,6.2,5.704285,0.49571500000000057,0.19835810789575098,0.8673380729379762
638-49-3,2.786,2.5558445,0.23015549999999996,0.11002728308700935,0.4040692548277506
64-13-1,1.77,2.1581168,-0.38811680000000015,0.24092116155089843,-0.674507401971536
64-17-5,-0.313,0.626509,-0.9395089999999999,0.12933284443764598,-1.6364116562316788
64-18-6,-0.54,0.42746294,-0.9674629400000001,0.06536708536803923,-1.6851773330209643
64-19-7,-0.17,0.12838274,-0.29838274,0.11665822050512967,-0.5179662429452838
64-67-5,1.14,1.3000894,-0.16008940000000016,0.20909095720030793,-0.2767133705219084
64-86-8,1.03,1.1340743,-0.10407429999999995,0.5451522527610634,-0.1789949715441798
6408-78-2,-0.09,0.24211599,-0.33211599,0.49160434290336275,-0.576813931913356
6428-31-5,-1.5,-1.4989866,-0.0010133999999999421,0.7319610563853589,0.0007948734298318295
643-58-3,4.14,4.266113,-0.12611300000000014,0.14946429072313763,-0.21744150613129073
644-08-6,4.63,3.6813264,0.9486735999999998,0.11518374481619445,1.6575248117850576
644-35-9,2.93,3.0573692,-0.12736919999999996,0.10190168422437987,-0.21963294831019972
645-56-7,3.2,2.7370265,0.46297350000000037,0.16903750949911242,0.8102204928545823
6485-40-1,2.71,2.6773293,0.032670700000000163,0.26649280018042365,0.059556820172865545
65-45-2,1.28,1.1759456,0.1040544000000001,0.15348541903500793,0.18408575749702377
65-82-7,-0.03,-0.43742734,0.40742734,0.23767455787483366,0.7133201601842709
65405-77-8,4.8,4.440597,0.3594029999999995,0.2737468590219586,0.6295416501617568
657-84-1,-3.18,-0.300672,-2.879328,0.08466118589979604,-5.020427876618287
66-23-9,-3.61,-2.725645,-0.8843549999999998,0.4133908360017919,-1.5401954470806172
66-25-1,1.78,2.2769613,-0.49696129999999994,0.21332877768165667,-0.8643867430337019
66-71-7,1.78,1.8968637,-0.1168636999999999,0.7123983541049541,-0.20130609286478357
66-76-2,2.413,2.3340926,0.07890739999999985,0.7338832954941343,0.14021679039542156
661-19-8,8.3,7.271414,1.0285860000000007,0.10905800586881537,1.7969320749420976
6635-20-7,2.0,1.5037619,0.4962381,0.7046193581206852,0.8682506214205317
6640-27-3,2.65,2.5274231,0.12257689999999988,0.08718104819940745,0.21639827760436894
6683-19-8,1.36,1.849136,-0.4891359999999998,0.8677179839081897,-0.8507354992169377
67-45-8,0.273,0.4270812,-0.15408119999999997,0.2234077340274421,-0.2662320595050932
67-52-7,-1.47,-0.5035306,-0.9664693999999999,0.9992175273865428,-1.6834441014794628
67-56-1,-0.76,-0.25314227,-0.50685773,0.07368336309619472,-0.8816510752440374
67-63-0,0.05,0.807056,-0.757056,0.06674441274808546,-1.3181222119803349
67-64-1,-0.24,0.90776294,-1.14776294,0.19526369039074795,-1.9997108665803864
67-66-3,1.97,1.9194748,0.05052520000000005,0.033625089972261456,0.09070401360013494
67-68-5,-1.35,-0.39087936,-0.9591206400000001,0.21372283874368075,-1.670624182177854
67-71-0,-1.41,-0.36897594,-1.0410240599999998,0.2413433399239801,-1.8135047817519048
67-72-1,4.02,1.7586129,2.2613870999999994,0.47871904697945605,3.9475548489794945
6740-88-1,2.18,2.344023,-0.1640229999999998,0.2116541198905468,-0.28357553972661853
6742-54-7,8.14,7.9779444,0.1620556000000004,0.06829331848734796,0.28526890994675685
676-22-2,5.5,4.5371084,0.9628915999999998,0.7583737153636404,1.6823281272600876
68-12-2,-0.975,0.4235895,-1.3985895,0.24380255625826003,-2.437278055861332
68-26-8,5.68,5.8585563,-0.17855630000000033,0.4502239168553108,-0.3089288963726492
688-84-6,4.37,4.9543376,-0.5843375999999996,0.11091792123559632,-1.01681478733957
6893-02-3,1.96,1.8931135,0.06688650000000007,0.9277229399754782,0.11924631810721086
69-65-8,-3.1,-3.038762,-0.061237999999999904,0.21779882351262986,-0.10426700258349476
69-72-7,2.245,1.695172,0.5498280000000002,0.1971575313919746,0.9617382565292181
69-89-6,-0.73,-0.86763966,0.13763966000000005,0.9992175273865409,0.2426752777594304
691-37-2,3.375,3.4313016,-0.05630159999999984,0.13009442715661262,-0.09565544775785553
6920-22-5,0.58,0.65422654,-0.07422654000000006,0.08093071033262428,-0.12692552383683892
693-54-9,3.73,3.438785,0.2912149999999998,0.13287379941480587,0.5105876147410701
695-12-5,5.01,4.761763,0.2482369999999996,0.17689924027901888,0.43561244998612325
696-29-7,6.0,4.9987226,1.0012774000000002,0.14285674294417094,1.749292194439818
6972-71-0,2.07,1.6329827,0.43701729999999994,0.1841677955967726,0.7649398755291513
6976-93-8,1.551,1.1616877,0.38931229999999983,0.143628150734037,0.681718454461751
70-30-4,7.23,6.08782,1.1421800000000006,0.7650588844382583,1.995096923589624
70-34-8,1.5,2.0113418,-0.5113417999999998,0.11839235811787492,-0.8894735399241691
70-55-3,0.82,0.78959954,0.030400459999999963,0.11919440646745229,0.05559638418158431
708-06-5,6.0,4.268306,1.731694,0.33216797545085835,3.0235046967607238
71-00-1,-3.32,-2.5346076,-0.7853923999999997,0.9992175273865411,-1.3675550906289935
